id,latitude,longitude,common_name,new_name
153761814,32.932625,-116.2558666667,Arizona lupine,Lupine
154616308,33.7511866667,-116.5394133333,Arizona lupine,Lupine
155326836,32.937325,-116.2600416667,Arizona lupine,Lupine
153276919,32.936432,-116.258947,Arizona lupine,Lupine
153276855,32.97527,-116.3498479722,Arizona lupine,Lupine
153989689,33.6673899722,-116.398774,Arizona lupine,Lupine
154590879,33.9716533333,-116.489175,Arizona lupine,Lupine
153982083,33.6675329722,-116.3985629722,Arizona lupine,Lupine
153656121,33.3263888889,-116.3650638889,Arizona lupine,Lupine
155608776,33.7871172047,-116.522261426,Arizona lupine,Lupine
153338450,33.3438216667,-116.3687833333,Arizona lupine,Lupine
153507831,33.2916,-116.39978,Arizona lupine,Lupine
155041443,33.85287231,-116.45797181,Arizona lupine,Lupine
154894742,33.6713361111,-116.4112388889,Arizona lupine,Lupine
155640824,33.6681752,-116.4081193,Arizona lupine,Lupine
153407797,33.6979933502,-115.8029695788,Arizona lupine,Lupine
154897736,33.6713916667,-116.4142,Arizona lupine,Lupine
154914471,33.21980549,-116.26735278,Arizona lupine,Lupine
153487726,32.9326216667,-116.2559216667,Arizona lupine,Lupine
154926508,33.1820185622,-116.2204229647,Arizona lupine,Lupine
153487681,32.9353487716,-116.2547985277,Arizona lupine,Lupine
154175578,33.246945,-116.4053883333,Arizona lupine,Lupine
153406492,33.3251616667,-116.3661033333,Arizona lupine,Lupine
155013277,34.0988465532,-116.1637489679,Arizona lupine,Lupine
153499502,32.830084981,-116.1701974977,Arizona lupine,Lupine
155555283,37.98317,-122.621505,Broadleaf Lupine,Lupine
155242850,40.6993592251,-124.2023657822,Broadleaf Lupine,Lupine
153288682,37.0887972222,-122.0663305556,Broadleaf Lupine,Lupine
155187759,33.5918072703,-117.7752508132,Broadleaf Lupine,Lupine
154445637,37.8125461504,-122.3710068672,Bush Lupine complex,Lupine
155542728,37.9479333333,-121.872055,Butter Lupine,Lupine
153613022,37.7894059536,-122.4746291178,Chamisso Bush Lupine,Lupine
153612970,37.7896119655,-122.4744082802,Chamisso Bush Lupine,Lupine
155218920,36.79533635,-121.79109798,Chamisso Bush Lupine,Lupine
153625300,35.3729491774,-120.8628485082,Chamisso Bush Lupine,Lupine
153878248,36.6706783333,-121.8165666667,Chamisso Bush Lupine,Lupine
154194123,37.5994583333,-122.4991388889,Chamisso Bush Lupine,Lupine
153852142,36.6816716667,-121.7708583333,Chamisso Bush Lupine,Lupine
155789108,36.6270432618,-121.7856078922,Chamisso Bush Lupine,Lupine
155788992,36.6270684637,-121.7856596012,Chamisso Bush Lupine,Lupine
153651708,36.6611091459,-121.820862405,Chamisso Bush Lupine,Lupine
154914350,37.7970583333,-122.479445,Chamisso Bush Lupine,Lupine
154032508,36.6660216667,-121.8170083333,Chamisso Bush Lupine,Lupine
153347344,35.3026277778,-120.8733527778,Chamisso Bush Lupine,Lupine
153747290,36.6706616667,-121.8166716667,Chamisso Bush Lupine,Lupine
153737986,36.6706938157,-121.8166404405,Chamisso Bush Lupine,Lupine
155343269,33.7359666667,-115.8089366667,Coulter's lupine,Lupine
154533150,34.1910848473,-118.1028426066,Coulter's lupine,Lupine
155262032,33.6971966667,-117.6510166667,Coulter's lupine,Lupine
153610470,33.997805,-116.6610416667,Coulter's lupine,Lupine
153121093,33.9887683675,-116.6577867419,Coulter's lupine,Lupine
153619751,33.8968033333,-116.6403366667,Coulter's lupine,Lupine
155433560,33.7628633333,-116.554175,Coulter's lupine,Lupine
154201929,34.9079666287,-115.6485942845,Coulter's lupine,Lupine
153645953,33.73545,-115.8077466667,Coulter's lupine,Lupine
155224560,33.69093,-117.6295,Coulter's lupine,Lupine
155567680,34.7233333333,-118.3849527778,Coulter's lupine,Lupine
153295497,33.9541018917,-115.9844674113,Coulter's lupine,Lupine
154777324,33.11558485,-116.41654358,Coulter's lupine,Lupine
155434220,33.76275,-116.553895,Coulter's lupine,Lupine
155285847,33.6916714763,-117.6303003453,Coulter's lupine,Lupine
154620606,34.1897020701,-118.0878155306,Coulter's lupine,Lupine
153280187,33.9786766667,-116.652475,Coulter's lupine,Lupine
154233150,34.0104078,-116.6260984997,Coulter's lupine,Lupine
153273875,33.9789312067,-116.6533204614,Coulter's lupine,Lupine
155695032,34.4886166667,-118.516845,Coulter's lupine,Lupine
155424023,33.7481529839,-117.5469361991,Coulter's lupine,Lupine
155568804,34.0007709904,-116.6125180945,Coulter's lupine,Lupine
153773976,33.745445,-115.8123633333,Coulter's lupine,Lupine
153282419,33.7474263327,-117.5833640993,Coulter's lupine,Lupine
155285982,33.6988866667,-117.641525,Coulter's lupine,Lupine
155062622,34.2422075053,-118.303587255,Coulter's lupine,Lupine
154223300,33.834675547,-116.0652984059,Coulter's lupine,Lupine
153898052,34.0177,-116.6306833333,Coulter's lupine,Lupine
155424019,33.7481529839,-117.5469361991,Coulter's lupine,Lupine
154313740,34.186225,-118.2139966667,Coulter's lupine,Lupine
154010821,34.251045,-118.256845,Coulter's lupine,Lupine
153129753,33.2392366667,-116.4338966667,Coulter's lupine,Lupine
155424022,33.7481529839,-117.5469361991,Coulter's lupine,Lupine
154328003,34.04325,-116.5690466667,Coulter's lupine,Lupine
153385493,34.1878844481,-118.100494431,Coulter's lupine,Lupine
155513576,34.1563043503,-117.8350632672,Coulter's lupine,Lupine
153347880,34.1903216667,-118.1021278333,Coulter's lupine,Lupine
155331857,33.7410853,-115.8108615997,Coulter's lupine,Lupine
154057340,33.1564305556,-116.5495444444,Coulter's lupine,Lupine
154889198,33.11795417,-116.49183076,Coulter's lupine,Lupine
154296630,34.1903716667,-118.1021333333,Coulter's lupine,Lupine
154029164,34.1144555556,-116.2945972222,Coulter's lupine,Lupine
153861484,33.994125,-116.657875,Coulter's lupine,Lupine
154020512,33.09615556,-116.48963487,Coulter's lupine,Lupine
154029209,34.1165837094,-116.2928908183,Coulter's lupine,Lupine
153851334,33.4591,-116.6009277778,Coulter's lupine,Lupine
154629545,34.0079989997,-116.6221589997,Coulter's lupine,Lupine
155254678,33.7516633333,-117.5773166667,Coulter's lupine,Lupine
153273914,33.9791,-116.6533816667,Coulter's lupine,Lupine
154014731,34.1144416667,-116.294525,Coulter's lupine,Lupine
153288837,34.197975,-118.1692805556,Coulter's lupine,Lupine
153886373,34.0103361111,-116.6261472222,Coulter's lupine,Lupine
153973516,34.0103527833,-116.6260833333,Coulter's lupine,Lupine
154020511,33.0963229722,-116.4894589722,Coulter's lupine,Lupine
155693706,34.1533166667,-117.7394033333,Coulter's lupine,Lupine
154890628,33.11545632,-116.49803785,Coulter's lupine,Lupine
153895946,34.01035555,-116.626205,Coulter's lupine,Lupine
153273916,33.978885,-116.6532816667,Coulter's lupine,Lupine
155026513,34.2622866667,-118.2792583333,Coulter's lupine,Lupine
155435229,33.6756883333,-117.6470466667,Coulter's lupine,Lupine
155435488,33.7620416667,-116.552505,Coulter's lupine,Lupine
154036430,34.0716810997,-117.1159111997,Coulter's lupine,Lupine
155281529,33.7153783333,-117.6176,Coulter's lupine,Lupine
154782787,34.1528945,-117.77127,Coulter's lupine,Lupine
154654918,34.080090101,-116.6022398624,Coulter's lupine,Lupine
153265013,33.9323795797,-115.9571140799,Coulter's lupine,Lupine
153769085,33.6630283333,-117.5544883333,Coulter's lupine,Lupine
153644209,37.3597200026,-122.2181916667,Fleshy Lupine,Lupine
154446319,37.4594138889,-122.2854,Fleshy Lupine,Lupine
154197114,37.4593416667,-122.2868283333,Fleshy Lupine,Lupine
154181237,32.6406669617,-116.099319458,Grape Soda Lupine,Lupine
154181235,32.6401443481,-116.1016693115,Grape Soda Lupine,Lupine
154884831,33.5744333333,-116.4223166667,Grape Soda Lupine,Lupine
155222703,33.7357775441,-116.7019134387,Grape Soda Lupine,Lupine
155082573,32.6340533333,-116.0943445,Grape Soda Lupine,Lupine
153531352,37.9301605,-120.4553345,Harlequin Lupine,Lupine
155800317,39.2215683,-121.4028232997,Harlequin Lupine,Lupine
155651678,38.7830283333,-120.785805,Harlequin Lupine,Lupine
155711364,37.820575,-120.6588966667,Harlequin Lupine,Lupine
155710558,37.9291716667,-120.4526666667,Harlequin Lupine,Lupine
155710732,37.9319333333,-120.4553966667,Harlequin Lupine,Lupine
155711342,37.82057,-120.6587216667,Harlequin Lupine,Lupine
153481207,33.5788478237,-117.7601782513,Miniature Lupine,Lupine
153259661,32.914717,-118.4852929722,Miniature Lupine,Lupine
155402344,39.293205,-121.1901033333,Miniature Lupine,Lupine
154387953,34.1962682572,-118.1687287241,Miniature Lupine,Lupine
155540028,34.7151655997,-118.3503800997,Miniature Lupine,Lupine
153655664,34.7331966667,-118.4917533333,Miniature Lupine,Lupine
154889243,33.0387005768,-116.9528173357,Miniature Lupine,Lupine
155840981,37.1937416667,-121.832625,Miniature Lupine,Lupine
155104013,36.48928,-121.19137,Miniature Lupine,Lupine
154664003,34.0506945,-116.5664666667,Miniature Lupine,Lupine
154513884,34.392246234,-118.4199967235,Miniature Lupine,Lupine
153769560,38.2739533333,-121.82447,Miniature Lupine,Lupine
153498247,32.926267376,-117.25378467,Miniature Lupine,Lupine
153144525,37.2082866667,-121.88196,Miniature Lupine,Lupine
155424731,33.694625,-117.6332638889,Miniature Lupine,Lupine
155402288,39.293105,-121.190545,Miniature Lupine,Lupine
153103390,38.2758635753,-121.8249040327,Miniature Lupine,Lupine
155844971,36.6487366667,-121.767905,Miniature Lupine,Lupine
153875927,39.6055833333,-121.5587916667,Miniature Lupine,Lupine
154627866,37.843862689,-122.1134126448,Miniature Lupine,Lupine
153633084,33.85962266,-117.75506277,Miniature Lupine,Lupine
155849849,38.6373747222,-121.2348413889,Miniature Lupine,Lupine
155422446,36.6752666667,-121.1994083333,Miniature Lupine,Lupine
155424876,33.5807916667,-117.7620566667,Miniature Lupine,Lupine
154197850,38.4934779498,-121.0879679024,Miniature Lupine,Lupine
155244096,34.0433221667,-117.7916416667,Miniature Lupine,Lupine
153651868,33.9528199006,-117.2647636046,Miniature Lupine,Lupine
154417542,37.33717546,-121.71388662,Miniature Lupine,Lupine
155402206,39.2931333333,-121.1919466667,Miniature Lupine,Lupine
155621964,34.1165032355,-118.7563851984,Miniature Lupine,Lupine
153505489,38.3627260616,-122.6039145516,Miniature Lupine,Lupine
154728509,33.9741899679,-117.9730276299,Miniature Lupine,Lupine
154882588,34.1245727376,-117.8527661785,Miniature Lupine,Lupine
153784672,33.8118944444,-117.7577972222,Miniature Lupine,Lupine
155117185,33.0753361667,-117.1558138333,Miniature Lupine,Lupine
155386333,33.549291,-117.729114,Miniature Lupine,Lupine
154062644,37.0230916667,-119.680655,Miniature Lupine,Lupine
154868028,33.7668089254,-117.4710996449,Miniature Lupine,Lupine
155358783,38.2016283442,-122.5171969015,Miniature Lupine,Lupine
155250060,33.2758534,-116.8514318,Miniature Lupine,Lupine
155173366,33.6747478683,-117.6417727161,Miniature Lupine,Lupine
155214508,33.6856441247,-117.6597574354,Miniature Lupine,Lupine
155414643,33.68058,-117.6453916667,Miniature Lupine,Lupine
154619610,37.1019445,-121.4722216667,Miniature Lupine,Lupine
154627281,37.2004133333,-121.3952716667,Miniature Lupine,Lupine
155389304,33.37128,-116.7462916667,Miniature Lupine,Lupine
154222859,34.4285,-118.899155,Miniature Lupine,Lupine
155089448,38.51577,-121.6147866667,Miniature Lupine,Lupine
155214430,33.6855184799,-117.6594648232,Miniature Lupine,Lupine
153729239,33.5596666667,-117.5899883333,Miniature Lupine,Lupine
154210236,37.8870938,-121.9977226997,Miniature Lupine,Lupine
154441248,33.83795298,-118.3315800083,Miniature Lupine,Lupine
154137235,38.2739893385,-121.8246056441,Miniature Lupine,Lupine
154773211,37.6818493828,-121.7684731632,Miniature Lupine,Lupine
153499839,40.5316308886,-122.3575677351,Miniature Lupine,Lupine
153391577,34.17274153,-118.00782822,Miniature Lupine,Lupine
154583266,34.719995,-118.3668883333,Miniature Lupine,Lupine
154865304,36.83547,-121.7002033333,Miniature Lupine,Lupine
154526210,37.4079216667,-121.7978883333,Miniature Lupine,Lupine
154512571,34.3927079891,-118.4222930297,Miniature Lupine,Lupine
155840083,34.1443775129,-118.7931117789,Miniature Lupine,Lupine
155494432,37.8009498725,-122.4749267009,Miniature Lupine,Lupine
153859731,37.3804466667,-121.7280583333,Miniature Lupine,Lupine
155414916,34.7939133333,-118.8383783333,Miniature Lupine,Lupine
155809416,38.5318768159,-121.2691138467,Miniature Lupine,Lupine
154306325,37.1737060547,-121.8486480713,Miniature Lupine,Lupine
154440565,38.5085983276,-120.7837982178,Miniature Lupine,Lupine
155612210,34.0746681737,-118.4548094496,Miniature Lupine,Lupine
154500679,35.1563611111,-120.6440888889,Miniature Lupine,Lupine
154356352,34.7162884629,-118.3602894098,Miniature Lupine,Lupine
155173506,33.6745654643,-117.6422174647,Miniature Lupine,Lupine
155376279,38.537426361,-121.262792223,Miniature Lupine,Lupine
154306505,37.1737060547,-121.8486480713,Miniature Lupine,Lupine
154327545,34.4870028543,-118.3145905699,Miniature Lupine,Lupine
154895751,33.04653,-116.953077,Miniature Lupine,Lupine
154895757,33.047772,-116.951818,Miniature Lupine,Lupine
154895758,33.0474683324,-116.9514578136,Miniature Lupine,Lupine
155689540,33.8277384956,-117.7401740091,Miniature Lupine,Lupine
155155460,35.4616288082,-120.3374489103,Miniature Lupine,Lupine
155424698,33.6908413881,-117.6295207786,Miniature Lupine,Lupine
154214015,37.922851,-122.199217,Miniature Lupine,Lupine
153194254,37.0864472222,-122.0687694444,Miniature Lupine,Lupine
154188942,34.7701897222,-118.2787905556,Miniature Lupine,Lupine
155099481,38.274145,-121.825845,Miniature Lupine,Lupine
154913972,33.5507034198,-117.5625553906,Miniature Lupine,Lupine
153398184,33.5479431152,-117.5454025269,Miniature Lupine,Lupine
154006690,33.8569926752,-117.705908042,Miniature Lupine,Lupine
154768511,34.1996555556,-118.4266694444,Miniature Lupine,Lupine
155282357,33.6855222,-117.6599949997,Miniature Lupine,Lupine
154776523,37.9375301561,-122.1571038666,Miniature Lupine,Lupine
155816725,33.2791509722,-116.6593419722,Miniature Lupine,Lupine
153646323,37.4713388889,-122.2832472222,Miniature Lupine,Lupine
153742268,38.2717586495,-121.8291058392,Miniature Lupine,Lupine
153515139,36.0781278333,-121.3973533333,Miniature Lupine,Lupine
154778226,37.1729,-121.7659533333,Miniature Lupine,Lupine
154362890,37.1017777778,-121.4721222222,Miniature Lupine,Lupine
154192157,37.6875033333,-121.9334633333,Miniature Lupine,Lupine
155621372,33.0657820336,-116.9297543541,Miniature Lupine,Lupine
155246822,37.190125,-121.88108,Miniature Lupine,Lupine
154890178,32.8205882142,-117.020455271,Miniature Lupine,Lupine
155171395,33.698457741,-117.6371830044,Miniature Lupine,Lupine
153697418,37.44282575,-121.85495523,Miniature Lupine,Lupine
153138630,38.584138783,-122.7000497789,Miniature Lupine,Lupine
155265436,38.2750146448,-121.8261226173,Miniature Lupine,Lupine
155292823,36.480295,-121.2218333333,Miniature Lupine,Lupine
153395245,33.5405883789,-117.5562667847,Miniature Lupine,Lupine
155265231,33.9806666667,-117.9354383333,Miniature Lupine,Lupine
155816720,33.280149,-116.6592449722,Miniature Lupine,Lupine
154914478,33.8125333333,-117.7573083333,Miniature Lupine,Lupine
155170289,33.6984366667,-117.6372216667,Miniature Lupine,Lupine
155752288,37.3095372,-121.70355056,Miniature Lupine,Lupine
155220514,37.459129478,-122.2847853427,Miniature Lupine,Lupine
154006272,33.2611671975,-116.6187483632,Miniature Lupine,Lupine
155098551,38.4914599722,-121.694078,Miniature Lupine,Lupine
154736900,33.5640277778,-117.5563611111,Miniature Lupine,Lupine
153356248,36.6789198,-121.8082301,Miniature Lupine,Lupine
155224414,33.6908416667,-117.6295083333,Miniature Lupine,Lupine
155178986,32.6064147949,-116.4868621826,Miniature Lupine,Lupine
155097932,34.1045638333,-118.6508466667,Miniature Lupine,Lupine
155563611,38.6391133333,-121.2194366667,Miniature Lupine,Lupine
154877482,34.07066074,-118.72191623,Miniature Lupine,Lupine
155381732,37.1705360656,-121.7357530603,Miniature Lupine,Lupine
153623471,37.2175018455,-121.8614942058,Miniature Lupine,Lupine
154009841,32.8467833333,-117.1415333333,Miniature Lupine,Lupine
155840967,33.2387373997,-117.3105046,Miniature Lupine,Lupine
155093836,35.2727354072,-120.8831255883,Miniature Lupine,Lupine
155429040,38.6371666937,-121.2349096496,Miniature Lupine,Lupine
154881285,37.304425,-121.7623361111,Miniature Lupine,Lupine
153268599,38.6382353405,-121.2398060858,Miniature Lupine,Lupine
155710884,34.1436361667,-118.1647945,Miniature Lupine,Lupine
153650200,34.7344466667,-118.3917916667,Miniature Lupine,Lupine
155742667,37.290325,-122.0859305,Miniature Lupine,Lupine
154330700,38.8975216667,-121.0331195,Miniature Lupine,Lupine
